N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
565,자이에스앤디,"4,880",170,+3.61%,"1,000","1,307","26,783",1.92,"152,755",N/A,13.56,https://finance.naver.com/item/main.nhn?code=317400,317400
566,태경산업,"4,470",40,-0.89%,500,"1,307","29,229",3.79,"17,443",6.33,8.91,https://finance.naver.com/item/main.nhn?code=015890,015890
567,TIGER 미국S&P500선물(H),"33,250",80,+0.24%,0,"1,305","3,925",0.00,"40,021",N/A,N/A,https://finance.naver.com/item/main.nhn?code=143850,143850
568,한창제지,"2,185",20,+0.92%,500,"1,304","59,667",2.63,"1,896,099",17.62,9.05,https://finance.naver.com/item/main.nhn?code=009460,009460
569,사조대림,"14,200",200,-1.39%,"5,000","1,301","9,164",1.10,"16,829",1.35,30.57,https://finance.naver.com/item/main.nhn?code=003960,003960
570,대성에너지,"4,725",0,0.00%,"1,000","1,299","27,500",2.22,"25,193",9.97,4.28,https://finance.naver.com/item/main.nhn?code=117580,117580
571,KBSTAR 코스닥150선물레버리지,"7,440",85,-1.13%,0,"1,299","17,460",0.02,"40,636",N/A,N/A,https://finance.naver.com/item/main.nhn?code=278240,278240
572,크라운해태홀딩스,"8,710",40,+0.46%,500,"1,293","14,847",2.87,"24,723",-6.49,-7.49,https://finance.naver.com/item/main.nhn?code=005740,005740
573,대림산업우,"33,900",350,+1.04%,"5,000","1,288","3,800",14.36,"9,717",1.97,N/A,https://finance.naver.com/item/main.nhn?code=000215,000215
574,핸즈코퍼레이션,"5,890",50,-0.84%,500,"1,288","21,863",0.40,"3,286",18.76,2.13,https://finance.naver.com/item/main.nhn?code=143210,143210
575,유화증권,"2,270",5,+0.22%,"1,000","1,287","56,702",3.01,"4,600",27.02,1.36,https://finance.naver.com/item/main.nhn?code=003460,003460
576,STX,"6,520",20,+0.31%,"2,500","1,286","19,727",0.20,"89,849",-3.92,-54.53,https://finance.naver.com/item/main.nhn?code=011810,011810
577,대영포장,"1,180",40,+3.51%,500,"1,279","108,395",2.41,"10,782,048",11.80,7.42,https://finance.naver.com/item/main.nhn?code=014160,014160
578,자화전자,"7,140",10,-0.14%,500,"1,278","17,900",12.05,"36,328",-446.25,-0.10,https://finance.naver.com/item/main.nhn?code=033240,033240
579,사조동아원,904,9,-0.99%,500,"1,276","141,145",1.62,"685,403",150.67,0.49,https://finance.naver.com/item/main.nhn?code=008040,008040
580,동양물산,"1,010",10,-0.98%,500,"1,273","126,005",5.00,"1,775,171",18.70,5.07,https://finance.naver.com/item/main.nhn?code=002900,002900
581,비티원,"3,205",130,-3.90%,500,"1,271","39,662",0.30,"870,698",8.07,29.38,https://finance.naver.com/item/main.nhn?code=101140,101140
582,카프로,"3,175",65,-2.01%,500,"1,270","40,000",5.33,"652,222",-1.53,-36.47,https://finance.naver.com/item/main.nhn?code=006380,006380
583,진양홀딩스,"2,270",10,-0.44%,500,"1,269","55,895",3.36,"17,132",8.38,4.98,https://finance.naver.com/item/main.nhn?code=100250,100250
584,아남전자,"1,625",0,0.00%,500,"1,253","77,125",2.85,"514,378",270.83,0.78,https://finance.naver.com/item/main.nhn?code=008700,008700
585,코오롱플라스틱,"3,295",0,0.00%,"1,000","1,252","38,000",1.13,"73,329",23.04,2.75,https://finance.naver.com/item/main.nhn?code=138490,138490
586,삼호개발,"4,995",30,+0.60%,500,"1,249","25,000",7.91,"450,646",5.79,11.65,https://finance.naver.com/item/main.nhn?code=010960,010960
587,백광산업,"2,770",45,-1.60%,500,"1,244","44,918",5.08,"2,881,235",N/A,N/A,https://finance.naver.com/item/main.nhn?code=001340,001340
588,남광토건,"12,650",150,-1.17%,"5,000","1,243","9,829",0.42,"221,684",32.19,7.58,https://finance.naver.com/item/main.nhn?code=001260,001260
589,동양철관,"1,040",5,+0.48%,500,"1,236","118,885",1.68,"1,022,893",69.33,2.24,https://finance.naver.com/item/main.nhn?code=008970,008970
590,명문제약,"4,985",105,-2.06%,500,"1,228","24,626",2.13,"687,122",-6.00,-24.55,https://finance.naver.com/item/main.nhn?code=017180,017180
591,노루홀딩스,"9,200",0,0.00%,500,"1,223","13,291",2.14,"4,211",27.14,1.25,https://finance.naver.com/item/main.nhn?code=000320,000320
592,HDC현대EP,"3,830",25,+0.66%,500,"1,222","31,900",6.99,"48,578",9.27,4.66,https://finance.naver.com/item/main.nhn?code=089470,089470
593,인디에프,"2,065",35,-1.67%,500,"1,217","58,933",0.33,"2,316,799",-37.55,-5.02,https://finance.naver.com/item/main.nhn?code=014990,014990
594,한라,"3,130",20,+0.64%,"5,000","1,217","38,875",2.43,"262,795",61.37,0.97,https://finance.naver.com/item/main.nhn?code=014790,014790
595,대신 골드 커버드콜 타겟 5%인컴 ETN(H),"12,135",0,0.00%,0,"1,214","10,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=510011,510011
596,KODEX 배당가치,"8,335",40,-0.48%,0,"1,209","14,500",0.00,295,N/A,N/A,https://finance.naver.com/item/main.nhn?code=325020,325020
597,한국ANKOR유전,"1,725",5,+0.29%,0,"1,208","70,020",0.04,"1,133",N/A,N/A,https://finance.naver.com/item/main.nhn?code=152550,152550
598,동일산업,"49,650",0,0.00%,"5,000","1,204","2,425",5.36,"1,279",32.09,1.06,https://finance.naver.com/item/main.nhn?code=004890,004890
599,디씨엠,"10,250",50,-0.49%,500,"1,199","11,700",1.06,"9,217",5.50,14.56,https://finance.naver.com/item/main.nhn?code=024090,024090
600,BYC,"190,500",500,-0.26%,"5,000","1,190",625,1.78,179,5.76,6.60,https://finance.naver.com/item/main.nhn?code=001460,001460
601,삼성물산우B,"73,200",300,-0.41%,100,"1,191","1,627",5.56,"2,973",13.34,N/A,https://finance.naver.com/item/main.nhn?code=02826K,02826K
602,S&TC,"15,750",200,+1.29%,500,"1,182","7,507",2.13,"11,989",N/A,N/A,https://finance.naver.com/item/main.nhn?code=100840,100840
603,두산우,"29,350",150,+0.51%,"5,000","1,173","3,996",1.85,"24,492",1.61,N/A,https://finance.naver.com/item/main.nhn?code=000155,000155
604,삼일제약,"17,900",50,-0.28%,"1,000","1,164","6,500",3.23,"25,930",147.93,1.33,https://finance.naver.com/item/main.nhn?code=000520,000520
605,KODEX 단기변동금리부채권액티브,"101,970",0,0.00%,0,"1,163","1,141",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=273140,273140
606,세아제강지주,"27,900",350,-1.24%,"5,000","1,156","4,142",4.58,"1,927",-37.60,-0.32,https://finance.naver.com/item/main.nhn?code=003030,003030
607,DRB동일,"5,790",320,-5.24%,500,"1,154","19,930",1.07,"544,109",13.01,2.54,https://finance.naver.com/item/main.nhn?code=004840,004840
608,이아이디,208,1,-0.48%,200,"1,141","548,343",2.03,"2,894,455",208.00,0.44,https://finance.naver.com/item/main.nhn?code=093230,093230
609,대우부품,"2,385",5,-0.21%,500,"1,136","47,646",1.07,"1,203,201",-45.87,-6.50,https://finance.naver.com/item/main.nhn?code=009320,009320
610,세진중공업,"2,960",20,+0.68%,500,"1,136","38,373",0.48,"58,466",47.74,1.52,https://finance.naver.com/item/main.nhn?code=075580,075580
611,퍼스텍,"2,425",160,+7.06%,500,"1,134","46,765",0.61,"20,734,346",-10.83,-31.41,https://finance.naver.com/item/main.nhn?code=010820,010820
612,HSD엔진,"3,440",150,+4.56%,"1,000","1,133","32,947",2.80,"493,690",-2.73,-19.76,https://finance.naver.com/item/main.nhn?code=082740,082740
613,동일고무벨트,"8,230",780,-8.66%,500,"1,123","13,650",2.11,"418,689",13.58,4.35,https://finance.naver.com/item/main.nhn?code=163560,163560
614,TIGER 200선물레버리지,"7,605",10,-0.13%,0,"1,118","14,700",0.00,"565,572",N/A,N/A,https://finance.naver.com/item/main.nhn?code=267770,267770
615,강남제비스코,"17,150",50,+0.29%,"1,000","1,115","6,500",11.99,"6,708",7.62,2.80,https://finance.naver.com/item/main.nhn?code=000860,000860
616,KINDEX 200TR,"15,200",5,-0.03%,0,"1,110","7,300",0.00,304,N/A,N/A,https://finance.naver.com/item/main.nhn?code=332500,332500
617,세아제강,"39,000",50,-0.13%,"5,000","1,106","2,836",7.20,"1,922",4.45,4.42,https://finance.naver.com/item/main.nhn?code=306200,306200
618,보해양조,866,6,-0.69%,500,"1,104","127,449",1.55,"1,182,708",-6.61,-19.66,https://finance.naver.com/item/main.nhn?code=000890,000890
619,벽산,"1,605",5,-0.31%,500,"1,100","68,560",6.20,"1,436,702",-40.12,-1.18,https://finance.naver.com/item/main.nhn?code=007210,007210
620,상상인증권,"1,135",0,0.00%,"1,000","1,091","96,108",0.57,"47,884",-12.20,-6.42,https://finance.naver.com/item/main.nhn?code=001290,001290
621,코오롱머티리얼,"1,585",5,-0.31%,"1,000","1,088","68,659",1.00,"165,672",-2.20,-72.97,https://finance.naver.com/item/main.nhn?code=144620,144620
622,화성산업,"8,680",40,+0.46%,"5,000","1,081","12,451",12.10,"14,362",14.09,2.06,https://finance.naver.com/item/main.nhn?code=002460,002460
623,현대비앤지스틸,"7,130",20,-0.28%,"5,000","1,075","15,079",5.25,"15,403",4.97,5.55,https://finance.naver.com/item/main.nhn?code=004560,004560
624,광전자,"1,850",0,0.00%,500,"1,072","57,944",21.50,"78,417",30.83,1.56,https://finance.naver.com/item/main.nhn?code=017900,017900
625,동남합성,"29,650",550,-1.82%,500,"1,070","3,610",0.02,"3,386",6.02,26.23,https://finance.naver.com/item/main.nhn?code=023450,023450
626,제주은행,"3,330",0,0.00%,"5,000","1,070","32,129",1.82,"257,382",3.83,5.76,https://finance.naver.com/item/main.nhn?code=006220,006220
627,티웨이홀딩스,"1,395",215,+18.22%,500,"1,070","76,681",1.51,"6,193,708",-3.60,-17.06,https://finance.naver.com/item/main.nhn?code=004870,004870
628,YG PLUS,"1,835",65,+3.67%,500,"1,067","58,171",1.69,"1,833,360",-33.36,-3.48,https://finance.naver.com/item/main.nhn?code=037270,037270
629,극동유화,"3,060",70,-2.24%,500,"1,067","34,869",1.86,"285,331",7.43,8.75,https://finance.naver.com/item/main.nhn?code=014530,014530
630,삼부토건,775,3,+0.39%,"1,000","1,066","137,546",1.52,"1,040,158",13.36,3.66,https://finance.naver.com/item/main.nhn?code=001470,001470
631,대동공업,"4,480",40,-0.88%,"1,000","1,063","23,728",3.96,"59,926",34.20,1.46,https://finance.naver.com/item/main.nhn?code=000490,000490
632,TIGER 코스피,"19,315",55,-0.28%,0,"1,062","5,500",0.02,497,N/A,N/A,https://finance.naver.com/item/main.nhn?code=277630,277630
633,인천도시가스,"24,250",50,-0.21%,"5,000","1,061","4,375",1.33,"1,339",9.91,5.87,https://finance.naver.com/item/main.nhn?code=034590,034590
634,보락,"1,770",30,-1.67%,200,"1,060","59,900",3.18,"550,177",160.91,1.48,https://finance.naver.com/item/main.nhn?code=002760,002760
635,대한화섬,"79,800",400,-0.50%,"5,000","1,060","1,328",0.25,216,4.71,4.37,https://finance.naver.com/item/main.nhn?code=003830,003830
636,태평양물산,"2,120",65,-2.97%,500,"1,058","49,912",2.98,"1,543,424",9.42,6.99,https://finance.naver.com/item/main.nhn?code=007980,007980
637,성창기업지주,"1,515",5,-0.33%,500,"1,057","69,752",3.96,"122,075",-9.71,-2.14,https://finance.naver.com/item/main.nhn?code=000180,000180
638,써니전자,"3,130",30,+0.97%,500,"1,056","33,725",1.83,"1,379,720",156.50,1.28,https://finance.naver.com/item/main.nhn?code=004770,004770
639,미창석유,"60,300",400,-0.66%,"5,000","1,049","1,740",31.56,388,N/A,N/A,https://finance.naver.com/item/main.nhn?code=003650,003650
640,삼성 KTOP30 ETN,"10,460",15,+0.14%,0,"1,046","10,000",0.00,"106,788",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530013,530013
641,한전산업,"3,200",25,+0.79%,500,"1,043","32,600",2.51,"40,226",6.03,21.47,https://finance.naver.com/item/main.nhn?code=130660,130660
642,경동도시가스,"17,600",100,-0.56%,"2,500","1,038","5,895",16.82,"2,005",4.23,7.45,https://finance.naver.com/item/main.nhn?code=267290,267290
643,샘표,"35,900",550,+1.56%,"1,000","1,032","2,876",6.44,"9,591",8.56,7.75,https://finance.naver.com/item/main.nhn?code=007540,007540
644,두산솔루스1우,"13,950",100,+0.72%,100,"1,028","7,366",2.25,"67,349",N/A,N/A,https://finance.naver.com/item/main.nhn?code=33637K,33637K
645,디와이,"3,900",0,0.00%,500,"1,026","26,320",11.86,"56,678",6.26,4.73,https://finance.naver.com/item/main.nhn?code=013570,013570
646,대한방직,"19,350",0,0.00%,"1,000","1,026","5,300",0.43,"4,315",-6.57,-10.27,https://finance.naver.com/item/main.nhn?code=001070,001070
647,디아이,"3,250",0,0.00%,500,"1,024","31,497",5.94,"59,475",154.76,0.48,https://finance.naver.com/item/main.nhn?code=003160,003160
648,화승알앤에이,"1,585",10,-0.63%,500,"1,023","64,561",2.32,"52,762",4.44,9.62,https://finance.naver.com/item/main.nhn?code=013520,013520
649,대창,"1,115",45,+4.21%,500,"1,016","91,140",4.70,"2,052,135",20.27,2.75,https://finance.naver.com/item/main.nhn?code=012800,012800
650,미원화학,"46,100","1,000",+2.22%,"1,000","1,014","2,199",5.33,445,7.48,14.07,https://finance.naver.com/item/main.nhn?code=134380,134380
651,태경비케이,"3,660",25,-0.68%,500,"1,010","27,583",4.69,"263,791",24.73,3.08,https://finance.naver.com/item/main.nhn?code=014580,014580
652,금양,"2,275",45,-1.94%,500,"1,002","44,048",0.69,"81,875",-9.21,-14.85,https://finance.naver.com/item/main.nhn?code=001570,001570
653,휴니드,"7,080",630,+9.77%,"5,000",999,"14,116",23.29,"4,334,316",12.55,7.10,https://finance.naver.com/item/main.nhn?code=005870,005870
654,우리들휴브레인,"2,760",85,-2.99%,500,991,"35,903",2.91,"4,203,980",-14.15,-17.72,https://finance.naver.com/item/main.nhn?code=118000,118000
655,TIGER 코스닥150 레버리지,"7,985",55,-0.68%,0,990,"12,400",1.95,"498,451",N/A,N/A,https://finance.naver.com/item/main.nhn?code=233160,233160
656,유니켐,"1,460",70,+5.04%,500,988,"67,672",1.75,"821,184",6.24,21.11,https://finance.naver.com/item/main.nhn?code=011330,011330
657,미원홀딩스,"42,100",100,-0.24%,500,982,"2,332",0.96,694,6.39,11.03,https://finance.naver.com/item/main.nhn?code=107590,107590
658,제이에스코퍼레이션,"7,340",40,+0.55%,100,979,"13,336",1.36,"56,467",11.93,5.26,https://finance.naver.com/item/main.nhn?code=194370,194370
659,신세계건설,"24,400",100,-0.41%,"5,000",976,"4,000",4.87,"9,813",5.57,8.91,https://finance.naver.com/item/main.nhn?code=034300,034300
660,조선선재,"77,600","1,800",-2.27%,500,976,"1,258",6.32,"1,054",7.62,12.02,https://finance.naver.com/item/main.nhn?code=120030,120030
661,금호에이치티,"3,790",90,-2.32%,500,976,"25,744",3.72,"86,421","-1,263.33",-0.05,https://finance.naver.com/item/main.nhn?code=214330,214330
662,크라운제과,"7,720",50,+0.65%,200,967,"12,524",1.19,"15,679",5.42,14.02,https://finance.naver.com/item/main.nhn?code=264900,264900
663,TIGER 미국S&P500레버리지(합성 H),"14,570",100,+0.69%,0,962,"6,600",0.00,"71,871",N/A,N/A,https://finance.naver.com/item/main.nhn?code=225040,225040
664,일동홀딩스,"8,330",40,+0.48%,"1,000",961,"11,540",0.98,"3,013",-4.28,-14.91,https://finance.naver.com/item/main.nhn?code=000230,000230
665,SH에너지화학,862,13,-1.49%,500,958,"111,134",33.78,"2,061,579",-33.15,-2.84,https://finance.naver.com/item/main.nhn?code=002360,002360
666,윌비스,"1,515",15,-0.98%,"1,000",957,"63,140",3.67,"3,536,273",-2.39,-30.75,https://finance.naver.com/item/main.nhn?code=008600,008600
667,삼화전기,"14,450",150,+1.05%,"1,000",956,"6,614",24.30,"64,468",31.41,7.03,https://finance.naver.com/item/main.nhn?code=009470,009470
668,신한 S&P500 VIX S/T 선물 ETN B,"31,820","1,295",-3.91%,0,955,"3,000",0.16,"17,435",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500045,500045
669,세이브존I&C,"2,325",5,+0.22%,"1,000",954,"41,041",9.56,"26,777",4.29,5.05,https://finance.naver.com/item/main.nhn?code=067830,067830
670,TIGER 200선물인버스2X,"6,945",10,+0.14%,0,951,"13,700",2.49,"1,808,218",N/A,N/A,https://finance.naver.com/item/main.nhn?code=252710,252710
671,우성사료,"3,075",25,-0.81%,500,950,"30,900",2.49,"619,609",7.97,7.17,https://finance.naver.com/item/main.nhn?code=006980,006980
672,콤텍시스템,"1,400",40,+2.94%,500,950,"67,851",0.82,"1,484,104",73.68,1.22,https://finance.naver.com/item/main.nhn?code=031820,031820
673,세아특수강,"11,050",50,-0.45%,"5,000",947,"8,570",1.80,"2,804",8.63,3.47,https://finance.naver.com/item/main.nhn?code=019440,019440
674,비상교육,"7,270",0,0.00%,500,945,"12,997",8.84,"68,633",8.38,5.36,https://finance.naver.com/item/main.nhn?code=100220,100220
675,서연이화,"3,495",195,+5.91%,500,945,"27,028",8.47,"685,199",-2.03,-7.35,https://finance.naver.com/item/main.nhn?code=200880,200880
676,제이준코스메틱,"2,905",10,-0.34%,500,940,"32,367",1.77,"345,329",-0.92,-93.55,https://finance.naver.com/item/main.nhn?code=025620,025620
677,삼성 인버스 2X WTI원유 선물 ETN,"18,685","6,845",+57.81%,0,934,"5,000",0.36,"20,210,565",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530036,530036
678,서연,"3,950",720,+22.29%,500,927,"23,480",0.99,"5,011,231",-1.55,-13.31,https://finance.naver.com/item/main.nhn?code=007860,007860
679,한진중공업홀딩스,"3,125",55,-1.73%,"5,000",923,"29,530",1.24,"122,471",3.05,8.98,https://finance.naver.com/item/main.nhn?code=003480,003480
680,고려산업,"3,680",400,+12.20%,"1,000",918,"24,939",2.21,"27,387,252",20.44,4.75,https://finance.naver.com/item/main.nhn?code=002140,002140
681,NH프라임리츠,"4,890",10,+0.20%,500,912,"18,660",0.18,"21,283",N/A,N/A,https://finance.naver.com/item/main.nhn?code=338100,338100
682,CJ우,"40,300",100,-0.25%,"5,000",911,"2,260",8.35,"6,773",5.38,N/A,https://finance.naver.com/item/main.nhn?code=001045,001045
683,키다리스튜디오,"5,370",130,-2.36%,500,911,"16,959",0.80,"49,699",N/A,N/A,https://finance.naver.com/item/main.nhn?code=020120,020120
684,신한 레버리지 WTI원유 선물 ETN(H),310,0,0.00%,0,908,"293,000",0.02,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=500019,500019
685,계양전기,"2,785",125,+4.70%,500,908,"32,600",3.16,"1,336,004",696.25,0.07,https://finance.naver.com/item/main.nhn?code=012200,012200
686,세종공업,"4,025",35,-0.86%,500,908,"22,554",3.77,"124,426",16.30,1.52,https://finance.naver.com/item/main.nhn?code=033530,033530
687,KODEX 은선물(H),"3,285",65,-1.94%,0,907,"27,600",0.01,"334,106",N/A,N/A,https://finance.naver.com/item/main.nhn?code=144600,144600
688,신흥,"9,440",30,+0.32%,500,906,"9,600",0.03,"1,124",44.32,2.33,https://finance.naver.com/item/main.nhn?code=004080,004080
689,금호석유우,"29,700",50,+0.17%,"5,000",898,"3,023",17.56,"13,520",3.38,N/A,https://finance.naver.com/item/main.nhn?code=011785,011785
690,웅진,"1,130",20,-1.74%,500,897,"79,378",1.50,"483,847",-0.51,-106.55,https://finance.naver.com/item/main.nhn?code=016880,016880
691,무림페이퍼,"2,155",15,+0.70%,"2,500",897,"41,609",6.78,"162,061",-9.33,-2.17,https://finance.naver.com/item/main.nhn?code=009200,009200
692,그린케미칼,"3,730",40,+1.08%,500,895,"24,000",0.70,"74,661",16.01,5.17,https://finance.naver.com/item/main.nhn?code=083420,083420
693,광명전기,"2,060",5,-0.24%,500,893,"43,338",2.98,"199,491",11.14,8.53,https://finance.naver.com/item/main.nhn?code=017040,017040
694,기신정기,"3,045",5,+0.16%,500,889,"29,200",64.16,"32,283",6.72,6.58,https://finance.naver.com/item/main.nhn?code=092440,092440
695,호전실업,"11,100",150,-1.33%,500,888,"8,000",0.39,"1,816",33.94,2.26,https://finance.naver.com/item/main.nhn?code=111110,111110
696,우리들제약,"6,630",30,-0.45%,500,883,"13,320",1.66,"263,921",255.00,0.54,https://finance.naver.com/item/main.nhn?code=004720,004720
697,KB 코스피 마운틴 ETN,"8,795",0,0.00%,0,880,"10,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=580009,580009
698,지투알,"5,300",80,-1.49%,"1,000",878,"16,567",31.43,"7,873",5.75,11.17,https://finance.naver.com/item/main.nhn?code=035000,035000
